id,ACTION
13156,0.996484072265
13157,0.998328996534
13158,0.998117428841
13159,0.999284466604
13160,0.999119016472
13161,0.99957409954
13162,0.999826804301
13163,0.999452222922
13164,0.981680902436
13165,0.999694079361
13166,0.745532292484
13167,0.774972786072
13168,0.99909175199
13169,0.998839340162
13170,0.992568235959
13171,0.999944463812
13172,0.779267268455
13173,0.999748168823
13174,0.999652803761
13175,0.902685661926
13176,0.734220319429
13177,0.998852111301
13178,0.999097776565
13179,0.994206300766
13180,0.992924413538
13181,0.996415834778
13182,0.999062867527
13183,0.999807632353
13184,0.999921361917
13185,0.998963759257
13186,0.994122241294
13187,0.998461271136
13188,0.99915662658
13189,0.481674264733
13190,0.518000783547
13191,0.999809830333
13192,0.973480267699
13193,0.998834343217
13194,0.982000184659
13195,0.43970213247
13196,0.999604509823
13197,0.90033098485
13198,0.892297371158
13199,0.973374152375
13200,0.991174225109
13201,0.999494057446
13202,0.999899269333
13203,0.999900855449
13204,0.999297330397
13205,0.998571984364
13206,0.999867718275
13207,0.999900702559
13208,0.990133368648
13209,0.999078381023
13210,0.99997278378
13211,0.99970299625
13212,0.999007249225
13213,0.99350643096
13214,0.105568819163
13215,0.999459392398
13216,0.999008921936
13217,0.972159947829
13218,0.998854950678
13219,0.99731488076
13220,0.998990023874
13221,0.999694478041
13222,0.998685476899
13223,0.999066304975
13224,0.999791781244
13225,0.99983971635
13226,0.998520723653
13227,0.996124573903
13228,0.961303463588
13229,0.996510072057
13230,0.995051917935
13231,0.998119321173
13232,0.994524568075
13233,0.979078407239
13234,0.998644774806
13235,0.999900481039
13236,0.998803093594
13237,0.999068600356
13238,0.999419518398
13239,0.999632238016
13240,0.988222784117
13241,0.99945560442
13242,0.998861686516
13243,0.999965158268
13244,0.999467778475
13245,0.961706082621
13246,0.999460436453
13247,0.144507282491
13248,0.992953273803
13249,0.998166869526
13250,0.0217939029327
13251,0.99526120083
13252,0.999668097766
13253,0.994280496413
13254,0.997154935981
13255,0.998861897651
13256,0.993560001778
13257,0.997095833303
13258,0.976622901335
13259,0.999452302455
13260,0.999437272581
13261,0.244140850645
13262,0.999752283352
13263,0.998265214666
13264,0.997419620468
13265,0.995958675313
13266,0.98701795361
13267,0.886107365455
13268,0.169054594623
13269,0.998859243908
13270,0.999006574047
13271,0.998880331192
13272,0.996145517217
13273,0.981741416623
13274,0.998935233817
13275,0.999795910522
13276,0.978539604738
13277,0.99871141587
13278,0.999904296571
13279,0.993334005329
13280,0.999276598955
13281,0.998319244939
13282,0.997194889666
13283,0.998617434795
13284,0.830771880282
13285,0.99755772424
13286,0.998501999766
13287,0.997167245365
13288,0.999286972002
13289,0.927481636939
13290,0.99815848961
13291,0.999871591431
13292,0.841376303861
13293,0.999696595158
13294,0.998804142304
13295,0.997304328013
13296,0.999843554771
13297,0.458379580663
13298,0.999697266648
13299,0.999594617757
13300,0.435371942961
13301,0.999088644819
13302,0.999314745019
13303,0.997683522297
13304,0.999917711069
13305,0.998633083332
13306,0.999630868419
13307,0.998672631176
13308,0.731864340743
13309,0.992532317372
13310,0.994767220995
13311,0.997391845303
13312,0.997817715604
13313,0.999171134402
13314,0.999806314596
13315,0.998935245421
13316,0.998965339103
13317,0.949810058001
13318,0.999113668562
13319,0.999551376801
13320,0.998872859829
13321,0.999743139702
13322,0.999955395119
13323,0.993559120461
13324,0.99607968489
13325,0.99807903169
13326,0.997220414049
13327,0.887466826176
13328,0.997381329128
13329,0.998987613045
13330,0.998387824095
13331,0.999409842674
13332,0.999703357539
13333,0.999658248472
13334,0.999583830973
13335,0.994565706075
13336,0.999157140707
13337,0.517629968267
13338,0.981475214028
13339,0.990378347514
13340,0.990272413062
13341,0.99213391048
13342,0.999735434444
13343,0.997448186677
13344,0.984300929327
13345,0.999614023234
13346,0.999184991736
13347,0.997325716597
13348,0.999979879734
13349,0.995567887435
13350,0.996344005828
13351,0.631149953559
13352,0.999168981109
13353,0.99974365789
13354,0.994256622354
13355,0.999984788925
13356,0.950358308502
13357,0.999042443867
13358,0.99633150034
13359,0.890957212503
13360,0.999942066605
13361,0.998486269233
13362,0.995470534337
13363,0.999644224478
13364,0.999573242664
13365,0.977650306581
13366,0.241169769764
13367,0.997003964821
13368,0.998028095438
13369,0.995501183754
13370,0.999160331825
13371,0.994742352051
13372,0.999465773506
13373,0.996499281377
13374,0.998152870192
13375,0.992543907657
13376,0.892481736924
13377,0.993305663252
13378,0.998484525759
13379,0.999323308634
13380,0.999909451804
13381,0.998752767023
13382,0.994389661515
13383,0.999708015718
13384,0.717817154455
13385,0.998063241671
13386,0.997965562124
13387,0.988280239059
13388,0.99936337529
13389,0.976280434673
13390,0.968479406368
13391,0.986482747259
13392,0.869949857393
13393,0.998604826475
13394,0.9989343866
13395,0.99937018706
13396,0.999384670437
13397,0.994905876356
13398,0.975311529191
13399,0.999648914141
13400,0.999845683711
13401,0.993452176938
13402,0.997027760023
13403,0.899652427711
13404,0.545207714007
13405,0.996826045197
13406,0.999338353821
13407,0.999465504579
13408,0.995572755673
13409,0.990786152636
13410,0.998769339658
13411,0.999241597363
13412,0.998851499392
13413,0.999929205204
13414,0.999930263373
13415,0.998900913376
13416,0.997155306152
13417,0.999693767067
13418,0.845935777935
13419,0.997787761701
13420,0.998700856959
13421,0.99554822976
13422,0.999673558595
13423,0.998663073504
13424,0.988738864286
13425,0.999137447459
13426,0.996259570158
13427,0.998463514444
13428,0.961464691018
13429,0.999761880436
13430,0.997706461995
13431,0.999649989125
13432,0.997450572755
13433,0.999013699967
13434,0.99940706011
13435,0.998148283746
13436,0.988055105537
13437,0.999371909079
13438,0.999705650762
13439,0.998313684891
13440,0.951060892436
13441,0.99796585692
13442,0.999043315983
13443,0.998954098064
13444,0.999650525396
13445,0.998914986184
13446,0.998588331247
13447,0.999701764162
13448,0.980951793762
13449,0.999806293058
13450,0.997472894285
13451,0.0339487866626
13452,0.999884897719
13453,0.997626021265
13454,0.997403446035
13455,0.995175805103
13456,0.999290111645
13457,0.992724728256
13458,0.992186147043
13459,0.941279228818
13460,0.99639183419
13461,0.980840914674
13462,0.994801464437
13463,0.99815295822
13464,0.99753708971
13465,0.993564415349
13466,0.99870123472
13467,0.982911883868
13468,0.999926471374
13469,0.999321604949
13470,0.132906570819
13471,0.999900468789
13472,0.997654814512
13473,0.999874561424
13474,0.999184072817
13475,0.997529422488
13476,0.999630260762
13477,0.999697262201
13478,0.991316015728
13479,0.989317101982
13480,0.999461179046
13481,0.999371290874
13482,0.999824618983
13483,0.999715077939
13484,0.988340573946
13485,0.278090085169
13486,0.9991891909
13487,0.999904391354
13488,0.999652728579
13489,0.999726615274
13490,0.984698873411
13491,0.351728405333
13492,0.99913315479
13493,0.999293246197
13494,0.912160079006
13495,0.999580521856
13496,0.999801946271
13497,0.997557243179
13498,0.99921399445
13499,0.996787327252
13500,0.999607440315
13501,0.96860667681
13502,0.999694485526
13503,0.998397287698
13504,0.999947673596
13505,0.997140537932
13506,0.921295132495
13507,0.99963391825
13508,0.292099471941
13509,0.885568408833
13510,0.999115870614
13511,0.999616292827
13512,0.999701121655
13513,0.999615853659
13514,0.983087959637
13515,0.999541718777
13516,0.999969181065
13517,0.241825405506
13518,0.999517477536
13519,0.952385004164
13520,0.999851736687
13521,0.99912480297
13522,0.99927884625
13523,0.998990332953
13524,0.999803244057
13525,0.86110387063
13526,0.999900487176
13527,0.906426892055
13528,0.997109795157
13529,0.999636987688
13530,0.998377659301
13531,0.958722664931
13532,0.997223773427
13533,0.999155377904
13534,0.999351965549
13535,0.999364787289
13536,0.989952454295
13537,0.999684171083
13538,0.999950740035
13539,0.999869170477
13540,0.998502449885
13541,0.999194331863
13542,0.962811114639
13543,0.998552596445
13544,0.9961075641
13545,0.999862961827
13546,0.995288462752
13547,0.99828924279
13548,0.998415033731
13549,0.998093249394
13550,0.99879190082
13551,0.999467312064
13552,0.999757979174
13553,0.999799644586
13554,0.999089392995
13555,0.995077799897
13556,0.998009217467
13557,0.98562646674
13558,0.999725605976
13559,0.999327943509
13560,0.978613926581
13561,0.995301565231
13562,0.998355454897
13563,0.998152598637
13564,0.998039944289
13565,0.979406133828
13566,0.999290645516
13567,0.999613926021
13568,0.997651429532
13569,0.0965583572047
13570,0.984508289644
13571,0.99915755843
13572,0.969115695088
13573,0.986077328771
13574,0.998794463761
13575,0.974992468789
13576,0.995000810455
13577,0.998909972171
13578,0.983097715858
13579,0.915473160409
13580,0.327024108683
13581,0.999395587503
13582,0.999875668158
13583,0.999749909781
13584,0.998128102915
13585,0.998777053654
13586,0.997270199611
13587,0.998780789852
13588,0.99958866883
13589,0.201825827541
13590,0.999546420073
13591,0.966913548005
13592,0.999591271451
13593,0.999656143806
13594,0.998965349569
13595,0.97163465768
13596,0.99397565251
13597,0.926457122664
13598,0.999356298099
13599,0.998869823234
13600,0.999632392479
13601,0.999751614942
13602,0.994671349291
13603,0.91499661655
13604,0.99989286921
13605,0.999679024469
13606,0.999450844897
13607,0.998926046766
13608,0.999738281982
13609,0.99928556893
13610,0.997460106327
13611,0.999665771227
13612,0.983260833362
13613,0.998581349724
13614,0.999146301098
13615,0.840408735116
13616,0.999407984173
13617,0.968288871073
13618,0.998443380066
13619,0.370945823731
13620,0.999784385934
13621,0.994979809893
13622,0.99988073507
13623,0.999895379959
13624,0.99998749268
13625,0.998339758693
13626,0.999895474962
13627,0.999473114377
13628,0.74377106921
13629,0.999231845485
13630,0.917542814277
13631,0.998872695516
13632,0.90765855888
13633,0.99955051506
13634,0.981997365156
13635,0.997079560716
13636,0.979458699717
13637,0.999037209708
13638,0.990255929524
13639,0.996846716207
13640,0.999839534456
13641,0.999897276322
13642,0.999903837467
13643,0.999678453965
13644,0.998604187942
13645,0.998936576821
13646,0.998362944849
13647,0.999685729306
13648,0.91634768306
13649,0.998989780371
13650,0.998945624996
13651,0.999730059915
13652,0.999598235169
13653,0.999859592745
13654,0.999974461933
13655,0.999874398258
13656,0.999969229329
13657,0.293857969437
13658,0.998011720052
13659,0.99937651648
13660,0.984604684024
13661,0.555366094495
13662,0.998806787362
13663,0.938424207803
13664,0.997695236019
13665,0.999273392085
13666,0.732553039537
13667,0.999535363235
13668,0.866287214573
13669,0.677150897382
13670,0.934422747564
13671,0.992911107857
13672,0.990846425938
13673,0.182997809058
13674,0.99747633961
13675,0.99967504212
13676,0.999773143126
13677,0.99919499684
13678,0.999654424118
13679,0.963183419129
13680,0.99680929678
13681,0.999668965572
13682,0.971542868486
13683,0.998949059297
13684,0.981122759275
13685,0.999386058573
13686,0.99969124816
13687,0.999453672986
13688,0.991804011638
13689,0.999698622583
13690,0.998105393953
13691,0.878278727352
13692,0.987319644621
13693,0.960116778097
13694,0.999810260937
13695,0.996584126086
13696,0.997684040959
13697,0.996174975466
13698,0.998304660914
13699,0.999631789789
13700,0.999479071399
13701,0.255337173138
13702,0.929817878227
13703,0.887964096134
13704,0.999152644704
13705,0.999818026909
13706,0.997946347988
13707,0.992325875034
13708,0.999051138755
13709,0.968786147803
13710,0.999758418683
13711,0.999519057773
13712,0.972904518305
13713,0.91578192854
13714,0.997224209907
13715,0.9963710887
13716,0.88661540013
13717,0.999589589415
13718,0.999885480951
13719,0.852526291881
13720,0.999409308021
13721,0.265051449173
13722,0.999325324822
13723,0.998830253571
13724,0.722530181929
13725,0.999283150259
13726,0.99990147902
13727,0.916568277232
13728,0.997122575336
13729,0.999690803199
13730,0.999767603704
13731,0.979437852134
13732,0.995581187287
13733,0.998150985661
13734,0.999193565165
13735,0.998887775335
13736,0.999511801896
13737,0.994988429476
13738,0.937291460796
13739,0.995095401911
13740,0.960051338182
13741,0.99967578648
13742,0.905201884868
13743,0.999758575421
13744,0.999701746238
13745,0.999927880867
13746,0.999189446701
13747,0.999853511413
13748,0.999685929724
13749,0.981007953662
13750,0.999333048996
13751,0.980012693788
13752,0.998704616954
13753,0.997391104021
13754,0.481345379111
13755,0.998207723366
13756,0.541058194254
13757,0.948635051817
13758,0.997510603782
13759,0.96873793478
13760,0.490994045443
13761,0.999259575944
13762,0.999661692111
13763,0.9968441893
13764,0.99748071927
13765,0.999837674946
13766,0.692317421148
13767,0.999232583892
13768,0.998926653041
13769,0.999836129743
13770,0.401533388891
13771,0.996460421905
13772,0.995572961181
13773,0.992509640824
13774,0.999848455924
13775,0.997568990683
13776,0.999267933071
13777,0.972046460646
13778,0.999910857895
13779,0.997870466499
13780,0.998400923824
13781,0.999085267342
13782,0.936878251324
13783,0.811589316918
13784,0.0392514364207
13785,0.993233966044
13786,0.999158743214
13787,0.999478293287
13788,0.954602402344
13789,0.999836041553
13790,0.998705592655
13791,0.938002309443
13792,0.998816498467
13793,0.999305439852
13794,0.999584860893
13795,0.72943621523
13796,0.999784351654
13797,0.918997988532
13798,0.999793243332
13799,0.998848108999
13800,0.958845287716
13801,0.998901002948
13802,0.999683399333
13803,0.998829038072
13804,0.998350499856
13805,0.999481125391
13806,0.996069268974
13807,0.996798803869
13808,0.999801517015
13809,0.365954505249
13810,0.999772471813
13811,0.925068303133
13812,0.851835917716
13813,0.994036481157
13814,0.995706504994
13815,0.996690753494
13816,0.999441012961
13817,0.999743561851
13818,0.999232319464
13819,0.997710520028
13820,0.993965867972
13821,0.999338965342
13822,0.984325511198
13823,0.995518649725
13824,0.932436654692
13825,0.999586739734
13826,0.999420225768
13827,0.997962422453
13828,0.916481302718
13829,0.999858476783
13830,0.99983734287
13831,0.999918253165
13832,0.999677124736
13833,0.999163899732
13834,0.999422359274
13835,0.999848421294
13836,0.999485618939
13837,0.999161053202
13838,0.999784400133
13839,0.999799224072
13840,0.99784184257
13841,0.999946537252
13842,0.983496027734
13843,0.99944060581
13844,0.960648826964
13845,0.999304090685
13846,0.999863479119
13847,0.991587170862
13848,0.99853770772
13849,0.332878066419
13850,0.999883535904
13851,0.997548031386
13852,0.954533182741
13853,0.998909572113
13854,0.996887653519
13855,0.999040220013
13856,0.995171090714
13857,0.999810200281
13858,0.996725616654
13859,0.999673141329
13860,0.972627463913
13861,0.996425959615
13862,0.999288381938
13863,0.99990374116
13864,0.999646486747
13865,0.90492123988
13866,0.99948227786
13867,0.998036478052
13868,0.999962523863
13869,0.999911822939
13870,0.997154224611
13871,0.998431925403
13872,0.991693202458
13873,0.999650575349
13874,0.998078423743
13875,0.998822822513
13876,0.745532292484
13877,0.997377482946
13878,0.998371305329
13879,0.967474232144
13880,0.911960320711
13881,0.999855260483
13882,0.998689863959
13883,0.998948258946
13884,0.999267534427
13885,0.955733325954
13886,0.996315875458
13887,0.999643956224
13888,0.99941736872
13889,0.999408817537
13890,0.938293766124
13891,0.999054068872
13892,0.99930914457
13893,0.976949830342
13894,0.99960104934
13895,0.99707893042
13896,0.96555571143
13897,0.999472591838
13898,0.999908931071
13899,0.998618660854
13900,0.999901616952
13901,0.956729714136
13902,0.997748551675
13903,0.259086863157
13904,0.999930305265
13905,0.999835617068
13906,0.999322383044
13907,0.999273441672
13908,0.999320914399
13909,0.967542649162
13910,0.294731855402
13911,0.99986539155
13912,0.98689038392
13913,0.999614350179
13914,0.984445205453
13915,0.999307989711
13916,0.966145969429
13917,0.998726697541
13918,0.999853662021
13919,0.999637839654
13920,0.985742503708
13921,0.998179257646
13922,0.999797795359
13923,0.999914440467
13924,0.151055902298
13925,0.999900075485
13926,0.996315225081
13927,0.998570202017
13928,0.999050019726
13929,0.998328113683
13930,0.999762555318
13931,0.997014526552
13932,0.979067311953
13933,0.983150145672
13934,0.996260945254
13935,0.996087683167
13936,0.989253614621
13937,0.997744173194
13938,0.996274761491
13939,0.998207522708
13940,0.996085110255
13941,0.99947795998
13942,0.999655077099
13943,0.996093180151
13944,0.999065713041
13945,0.806334376076
13946,0.99982868011
13947,0.999780714621
13948,0.998303962108
13949,0.999447641966
13950,0.993770963052
13951,0.9984490847
13952,0.985951699029
13953,0.999573913725
13954,0.997379107677
13955,0.999827815196
13956,0.99960911684
13957,0.99594030201
13958,0.999659143735
13959,0.999544552587
13960,0.999394757717
13961,0.999950948781
13962,0.962402937371
13963,0.998830175769
13964,0.999222707897
13965,0.996979622111
13966,0.999584680243
13967,0.999914571321
13968,0.999914106554
13969,0.997629479218
13970,0.981967945977
13971,0.972272781246
13972,0.993987384139
13973,0.998878539354
13974,0.997715127274
13975,0.999679847616
13976,0.998631086263
13977,0.997022882275
13978,0.997263911166
13979,0.935995132573
13980,0.999387669468
13981,0.999467247476
13982,0.986731697547
13983,0.99730585518
13984,0.998584254218
13985,0.984103847766
13986,0.999854642136
13987,0.994971077913
13988,0.99968232444
13989,0.837337680345
13990,0.999773973256
13991,0.999207828154
13992,0.999074382861
13993,0.97047941832
13994,0.993457612878
13995,0.996356520659
13996,0.988231107815
13997,0.10544012245
13998,0.999310972475
13999,0.349342084011
14000,0.999553316677
14001,0.995374335124
14002,0.999699973966
14003,0.999737548714
14004,0.999878469418
14005,0.999900200233
14006,0.994305483414
14007,0.999123509916
14008,0.99942752371
14009,0.999023317658
14010,0.998001323003
14011,0.999939035011
14012,0.999751763094
14013,0.999442346262
14014,0.246439852925
14015,0.999520114773
14016,0.996556006462
14017,0.998286101828
14018,0.997460428631
14019,0.99884489885
14020,0.999654586481
14021,0.999218466543
14022,0.99954693069
14023,0.935901838344
14024,0.983234756229
14025,0.992145953095
14026,0.992601865602
14027,0.997655687373
14028,0.997775249721
14029,0.997735549732
14030,0.983154303008
14031,0.999826636513
14032,0.986753767278
14033,0.995559619441
14034,0.999664321096
14035,0.99962120497
14036,0.999315111537
14037,0.998054991823
14038,0.996085191546
14039,0.99964785151
14040,0.96745461819
14041,0.0213536410766
14042,0.999508648103
14043,0.995704694035
14044,0.999888969586
14045,0.996747793291
14046,0.999774684782
14047,0.974184233718
14048,0.999837829204
14049,0.999421113951
14050,0.991257547657
14051,0.964851279022
14052,0.997043378567
14053,0.324469496568
14054,0.99992624064
14055,0.999066493332
14056,0.999593589132
14057,0.999670275147
14058,0.731740386415
14059,0.751398772778
14060,0.998301014297
14061,0.831232449727
14062,0.999072771538
14063,0.896370240694
14064,0.998290522652
14065,0.999672181967
14066,0.999475175213
14067,0.999330597078
14068,0.995394876313
14069,0.99869213254
14070,0.778151343198
14071,0.976928574358
14072,0.999497540076
14073,0.998445631351
14074,0.973024176425
14075,0.994164210078
14076,0.99977381152
14077,0.991936723484
14078,0.998375174559
14079,0.999279620696
14080,0.999748904077
14081,0.999536166739
14082,0.997119280012
14083,0.999799312122
14084,0.999757726315
14085,0.999774024347
14086,0.999045375371
14087,0.999747979766
14088,0.998443709284
14089,0.999505213534
14090,0.998458728948
14091,0.984102333879
14092,0.9972386297
14093,0.999897951058
14094,0.998863815328
14095,0.201828624543
14096,0.107020332032
14097,0.998705683746
14098,0.988232282403
14099,0.988634677631
14100,0.998837279481
14101,0.999729037756
14102,0.0945391771196
14103,0.999768996576
14104,0.997858342535
14105,0.999447890782
14106,0.97069745792
14107,0.96062055166
14108,0.998864158997
14109,0.995779651913
14110,0.999732887574
14111,0.999968095155
14112,0.998002271999
14113,0.765143257574
14114,0.982410813199
14115,0.984154619285
14116,0.85226546081
14117,0.998619240636
14118,0.99984585656
14119,0.998824106943
14120,0.997315855939
14121,0.999808405258
14122,0.997843341466
14123,0.999362709075
14124,0.998873385445
14125,0.991541162477
14126,0.999066179668
14127,0.997794876738
14128,0.986452484166
14129,0.999665058649
14130,0.997826333139
14131,0.999168391246
14132,0.0571674477683
14133,0.999744274929
14134,0.996507829608
14135,0.822095348231
14136,0.0167233518401
14137,0.999255110144
14138,0.997092660299
14139,0.998795813004
14140,0.408954020853
14141,0.998375619468
14142,0.999972668943
14143,0.998688861128
14144,0.999849970392
14145,0.564389031553
14146,0.99928367669
14147,0.99732952497
14148,0.546023115937
14149,0.99688658542
14150,0.999436645039
14151,0.998990966296
14152,0.995700841581
14153,0.998027080283
14154,0.999927186352
14155,0.456852223413
14156,0.999913744614
14157,0.969415420346
14158,0.998667907596
14159,0.99859411719
14160,0.998711916272
14161,0.998826137534
14162,0.503234050346
14163,0.999934152335
14164,0.999633005421
14165,0.998396427782
14166,0.938999810312
14167,0.998456034011
14168,0.991987632515
14169,0.995201899452
14170,0.999158716028
14171,0.990413792696
14172,0.999006245678
14173,0.999937852009
14174,0.999375424935
14175,0.990026669961
14176,0.397725583891
14177,0.999448932948
14178,0.860195504682
14179,0.998301839202
14180,0.999399367985
14181,0.501410876202
14182,0.995586468236
14183,0.993706551674
14184,0.999604043037
14185,0.999880728273
14186,0.99132365943
14187,0.999739960642
14188,0.998983921399
14189,0.996267973152
14190,0.158539774078
14191,0.998378722959
14192,0.37595031864
14193,0.996151408727
14194,0.999583379959
14195,0.998428788722
14196,0.516074839072
14197,0.997432208325
14198,0.992751801619
14199,0.979647217119
14200,0.99928127823
14201,0.999944636166
14202,0.731244756136
14203,0.97548215706
14204,0.999075219023
14205,0.9983246028
14206,0.996967351572
14207,0.998733774054
14208,0.999646739264
14209,0.999980413722
14210,0.995284819413
14211,0.998681537792
14212,0.999082591153
14213,0.950155459036
14214,0.98272419781
14215,0.999743373338
14216,0.999597910395
14217,0.996565504329
14218,0.983337365624
14219,0.998223002862
14220,0.99844976021
14221,0.9997333055
14222,0.986056533119
14223,0.99952324676
14224,0.997013885617
14225,0.99963450882
14226,0.999847151737
14227,0.405947376188
14228,0.997192132073
14229,0.998568854852
14230,0.998657331446
14231,0.998282561823
14232,0.999569891245
14233,0.992243916765
14234,0.995803315251
14235,0.925189340167
14236,0.99942114284
14237,0.995667073245
14238,0.996411081748
14239,0.999987534147
14240,0.483621796813
14241,0.999726768251
14242,0.999566544741
14243,0.258785720703
14244,0.998967173005
14245,0.837173905841
14246,0.445112549462
14247,0.999378419365
14248,0.99779011496
14249,0.998457831651
14250,0.97662292317
14251,0.996375643242
14252,0.96862953084
14253,0.964356274633
14254,0.997234287273
14255,0.999603164011
14256,0.99839523565
14257,0.998791902477
14258,0.999710698946
14259,0.999818711988
14260,0.996352745749
14261,0.999675001676
14262,0.698913376858
14263,0.999792945531
14264,0.999157404223
14265,0.939910085391
14266,0.971723749107
14267,0.756155321728
14268,0.998051786439
14269,0.999613791212
14270,0.999517644179
14271,0.992842366848
14272,0.999358214578
14273,0.999878473992
14274,0.999176578255
14275,0.999806223578
14276,0.997692894655
14277,0.983362108485
14278,0.980145137679
14279,0.999761720485
14280,0.999795016431
14281,0.998583052097
14282,0.913813393986
14283,0.996840863101
14284,0.998202697516
14285,0.885518797667
14286,0.994868436414
14287,0.991509062464
14288,0.997527306231
14289,0.999675063105
14290,0.999738477742
14291,0.99714265034
14292,0.999066174266
14293,0.997391733072
14294,0.999241791719
14295,0.998989299179
14296,0.999563113306
14297,0.999279252331
14298,0.994770866713
14299,0.998896367746
14300,0.997394179198
14301,0.998128102915
14302,0.99859553972
14303,0.984276179598
14304,0.999154373247
14305,0.99713291546
14306,0.99484646669
14307,0.994855475678
14308,0.999559355384
14309,0.999697862357
14310,0.999386752792
14311,0.981527076597
14312,0.999311599222
14313,0.999519269277
14314,0.99861391092
14315,0.990001137565
14316,0.999785618471
14317,0.999025612967
14318,0.997795834079
14319,0.998776070331
14320,0.999361517805
14321,0.99981407901
14322,0.999932496466
14323,0.772915877913
14324,0.364894643643
14325,0.984052524557
14326,0.99952354074
14327,0.999786951532
14328,0.983208923333
14329,0.99869946805
14330,0.997331804176
14331,0.999531956387
14332,0.390180267585
14333,0.42063110431
14334,0.999030578551
14335,0.999228108215
14336,0.987918142112
14337,0.71866049583
14338,0.999955425411
14339,0.997945471695
14340,0.506731383349
14341,0.998221788138
14342,0.998883521644
14343,0.999618906148
14344,0.997920521927
14345,0.999211350656
14346,0.999855070626
14347,0.999683692786
14348,0.99917948464
14349,0.992657621974
14350,0.955333743341
14351,0.998367554332
14352,0.999252540699
14353,0.997394511173
14354,0.99808635864
14355,0.997898790739
14356,0.995145165045
14357,0.998977488559
14358,0.992315116639
14359,0.986955057648
14360,0.994364011018
14361,0.999853459898
14362,0.99975765715
14363,0.978197494992
14364,0.999896745176
14365,0.999165693844
14366,0.999283035119
14367,0.967590588914
14368,0.944151299108
14369,0.999656840054
14370,0.271396702189
14371,0.995800290877
14372,0.99857191153
14373,0.999435166119
14374,0.947788579521
14375,0.999419518398
14376,0.99962069722
14377,0.999491437143
14378,0.998710418383
14379,0.990978898752
14380,0.999131810671
14381,0.998072716415
14382,0.988415089176
14383,0.999118144179
14384,0.99986163097
14385,0.999328403722
14386,0.999415055988
14387,0.99951505415
14388,0.195656118742
14389,0.988409090525
14390,0.999330198502
14391,0.99826498683
14392,0.999379206445
14393,0.99973746719
14394,0.998153036091
14395,0.996111303431
14396,0.99503649396
14397,0.998666391037
14398,0.998994976427
14399,0.999738648405
14400,0.999570567233
14401,0.997555557887
14402,0.999744866276
14403,0.748498856639
14404,0.996833493412
14405,0.999051296442
14406,0.996934266475
14407,0.973774300963
14408,0.999578022316
14409,0.865711828066
14410,0.49214983559
14411,0.953556628807
14412,0.97908874447
14413,0.993868050267
14414,0.999514295286
14415,0.99985028742
14416,0.999634544566
14417,0.99960371108
14418,0.999172730343
14419,0.989641343669
14420,0.999601735832
14421,0.996581876286
14422,0.998223737151
14423,0.998443076201
14424,0.998049753428
14425,0.984592743361
14426,0.996709432961
14427,0.999584155722
14428,0.990775713868
14429,0.999641592034
14430,0.998243229293
14431,0.99641582799
14432,0.995389305679
14433,0.99272835352
14434,0.997215696686
14435,0.999292107428
14436,0.999570723326
14437,0.998974570238
14438,0.254695109441
14439,0.999180550915
14440,0.951567617619
14441,0.539410004181
14442,0.999399603863
14443,0.999084457817
14444,0.996670299659
14445,0.99196334788
14446,0.998864154343
14447,0.999905982295
14448,0.999406396069
14449,0.927173190578
14450,0.999235518126
14451,0.900567542995
14452,0.99859136623
14453,0.999797316519
14454,0.99686342645
14455,0.999769883668
14456,0.99907564341
14457,0.999314078336
14458,0.99773075181
14459,0.998147075533
14460,0.997220898046
14461,0.999289684232
14462,0.999015950727
14463,0.999222554375
14464,0.999802146448
14465,0.999591668042
14466,0.980450261006
14467,0.861358811626
14468,0.938292325656
14469,0.999953686968
14470,0.999907087195
14471,0.996776309943
14472,0.99970699914
14473,0.997070639246
14474,0.999085355502
14475,0.999128338128
14476,0.999116647843
14477,0.999943518543
14478,0.998252512144
14479,0.999774314534
14480,0.999754174906
14481,0.998968179475
14482,0.999557932428
14483,0.999697228493
14484,0.981420275452
14485,0.999563066817
14486,0.999765201089
14487,0.998480899109
14488,0.99859888893
14489,0.998666743166
14490,0.99864077184
14491,0.0950049424587
14492,0.999607704944
14493,0.999065507649
14494,0.946571590579
14495,0.138454130535
14496,0.999817189201
14497,0.999188505269
14498,0.998681783129
14499,0.993669720812
14500,0.999560344424
14501,0.999592907703
14502,0.970540949697
14503,0.999990418904
14504,0.999623670399
14505,0.989202403891
14506,0.999275919771
14507,0.999048415806
14508,0.999605440632
14509,0.946879072529
14510,0.99609755105
14511,0.75981915537
14512,0.995215068716
14513,0.999149659725
14514,0.995561088745
14515,0.964341714913
14516,0.999829253618
14517,0.999630235254
14518,0.999844330781
14519,0.999066523717
14520,0.99674992559
14521,0.999828944318
14522,0.995739894183
14523,0.999179902802
14524,0.996960220575
14525,0.999874938403
14526,0.999876571662
14527,0.999008271322
14528,0.999384307704
14529,0.999659793434
14530,0.999859962384
14531,0.999721050864
14532,0.990412589255
14533,0.98242330025
14534,0.854214479332
14535,0.926002762264
14536,0.998855117442
14537,0.998300457245
14538,0.999175506809
14539,0.9999279909
14540,0.998657534397
14541,0.999603112328
14542,0.345397852839
14543,0.999470781835
14544,0.994144976024
14545,0.978825885762
14546,0.9964232635
14547,0.998149111752
14548,0.999528460863
14549,0.9998731973
14550,0.992183768274
14551,0.998058920553
14552,0.999367636978
14553,0.997492790328
